番号,名前,画像,HP,ATC,DEF,MATC,MDEF,SPD,HIT,ESCAPE,LUCK,FIRE,WOOD,WATER,LIGHT,DARK,技40%,技20%,技20%,技10%,技10%,アイテム40%種類,40%No,アイテム30%種類,30%No,アイテム20%種類,20%No,アイテム10%種類,10%No
1,ブラックバット,zero/Enemy/pipo-enemy001.png,12,8,12,20,10,24,100,1,10,60,60,60,5,120,1,19,13,21,21,0,1,1,1,2,1,0,3
2,グラージュビースト,zero/Enemy/pipo-enemy002.png,12,8,18,12,14,18,100,1,10,100,60,25,60,60,1,19,20,1,1,0,1,1,1,2,1,0,3
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
