番号,技名,"MP,Lv1","MP,Lv30","MP,Lv50","MP,Lv70",属性,回数,分類個数,対象1,分類1,内容1,"威力1,Lv1","威力1,Lv30","威力1,Lv50","威力1,Lv70",対象2,分類2,内容2,"威力2,Lv1","威力2,Lv30","威力2,Lv50","威力2,Lv70",対象3,分類3,内容3,"威力3,Lv1","威力3,Lv30","威力3,Lv50","威力3,Lv70",説明文
1,ハニスラッシュ,10,15,30,40,0,1,3,0,0,0,120,150,180,220,9,3,0,100,100,100,100,6,5,11,100,100,100,100,なし
2,ハニブレイク,10,15,30,40,0,1,1,1,0,0,110,140,165,200,,,,,,,,,,,,,,,全体攻撃
3,ハニレイジ,18,18,45,45,0,1,3,6,4,0,1,1,2,2,6,4,1,1,1,2,2,6,4,4,1,1,2,2,自分の攻、防、速を威力分上げる。
4,ハニガード,15,15,15,15,0,1,1,6,5,7,100,100,100,100,,,,,,,,,,,,,,,このターン受ける物理ダメージを0にする。
5,ハニウェーブ,20,30,45,60,0,1,1,0,1,0,120,150,180,220,,,,,,,,,,,,,,,魔法
6,ハニブラスト,20,30,45,60,0,1,1,1,1,0,110,140,165,200,,,,,,,,,,,,,,,全体魔法攻撃
7,ハニポリッシュ,20,20,50,50,0,1,3,6,4,2,1,1,2,2,6,4,3,1,1,2,2,6,4,4,1,1,2,2,自分の魔攻、魔防、速を威力分上げる。
8,ハニプロテクト,15,15,15,15,0,1,1,6,5,6,100,100,100,100,,,,,,,,,,,,,,,このターン受ける魔法ダメージを0にする。
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
